opa_agg_count,opa_value_type
opa_agg_count,chartorune
opa_agg_count,opa_number_int
opa_agg_sum,opa_value_type
opa_agg_sum,mpd_qnew
opa_agg_sum,mpd_max_ctx
opa_agg_sum,mpd_qset_i32
opa_agg_sum,opa_abort
opa_agg_sum,mpd_del
opa_agg_sum,opa_number_to_bf
opa_agg_sum,qadd
opa_agg_sum,opa_bf_to_number
opa_agg_product,opa_value_type
opa_agg_product,mpd_qnew
opa_agg_product,mpd_max_ctx
opa_agg_product,mpd_qset_i32
opa_agg_product,opa_abort
opa_agg_product,mpd_del
opa_agg_product,opa_number_to_bf
opa_agg_product,qmul
opa_agg_product,opa_bf_to_number
opa_agg_max,opa_value_type
opa_agg_max,opa_value_compare
opa_agg_min,opa_value_type
opa_agg_min,opa_value_compare
opa_agg_sort,opa_value_type
opa_agg_sort,opa_array_with_cap
opa_agg_sort,opa_array_append
opa_agg_sort,opa_value_shallow_copy
opa_agg_sort,opa_array_sort
opa_agg_all,opa_value_type
opa_agg_all,opa_boolean
opa_agg_any,opa_value_type
opa_agg_any,opa_boolean
opa_agg_any,opa_set_get
builtin_member,opa_value_iter
builtin_member,opa_value_get
builtin_member,opa_value_compare
builtin_member,opa_boolean
builtin_member3,opa_value_type
builtin_member3,opa_value_get
builtin_member3,opa_value_compare
builtin_member3,opa_boolean
opa_arith_abs,opa_number_to_bf
opa_arith_abs,mpd_qnew
opa_arith_abs,mpd_max_ctx
opa_arith_abs,mpd_qabs
opa_arith_abs,mpd_del
opa_arith_abs,opa_abort
opa_arith_abs,opa_bf_to_number
opa_arith_round,opa_number_to_bf
opa_arith_round,mpd_qnew
opa_arith_round,mpd_max_ctx
opa_arith_round,mpd_qround_to_int
opa_arith_round,mpd_del
opa_arith_round,opa_abort
opa_arith_round,opa_bf_to_number
opa_arith_ceil,opa_number_to_bf
opa_arith_ceil,mpd_qnew
opa_arith_ceil,mpd_max_ctx
opa_arith_ceil,mpd_qceil
opa_arith_ceil,mpd_del
opa_arith_ceil,opa_bf_to_number
opa_arith_floor,opa_number_to_bf
opa_arith_floor,mpd_qnew
opa_arith_floor,mpd_max_ctx
opa_arith_floor,mpd_qfloor
opa_arith_floor,mpd_del
opa_arith_floor,opa_bf_to_number
opa_arith_plus,opa_number_to_bf
opa_arith_plus,opa_mpd_del
opa_arith_plus,mpd_qnew
opa_arith_plus,mpd_max_ctx
opa_arith_plus,mpd_qadd
opa_arith_plus,mpd_del
opa_arith_plus,opa_abort
opa_arith_plus,opa_bf_to_number
opa_arith_minus,opa_number_to_bf
opa_arith_minus,mpd_qnew
opa_arith_minus,mpd_max_ctx
opa_arith_minus,mpd_qsub
opa_arith_minus,mpd_del
opa_arith_minus,opa_abort
opa_arith_minus,opa_bf_to_number
opa_arith_minus,opa_mpd_del
opa_arith_minus,opa_set_diff
opa_arith_multiply,opa_number_to_bf
opa_arith_multiply,opa_mpd_del
opa_arith_multiply,mpd_qnew
opa_arith_multiply,mpd_max_ctx
opa_arith_multiply,mpd_qmul
opa_arith_multiply,mpd_del
opa_arith_multiply,opa_abort
opa_arith_multiply,opa_bf_to_number
opa_arith_divide,opa_number_to_bf
opa_arith_divide,opa_mpd_del
opa_arith_divide,mpd_qnew
opa_arith_divide,mpd_default_ctx
opa_arith_divide,mpd_qdiv
opa_arith_divide,mpd_del
opa_arith_divide,opa_abort
opa_arith_divide,opa_bf_to_number
opa_arith_rem,opa_number_to_bf
opa_arith_rem,mpd_isinteger
opa_arith_rem,opa_mpd_del
opa_arith_rem,mpd_qnew
opa_arith_rem,mpd_max_ctx
opa_arith_rem,mpd_qrem
opa_arith_rem,mpd_del
opa_arith_rem,opa_bf_to_number
opa_array_concat,opa_value_type
opa_array_concat,opa_array_with_cap
opa_array_concat,opa_array_append
opa_array_slice,opa_value_type
opa_array_slice,opa_number_try_int
opa_array_slice,opa_array_with_cap
opa_array_slice,opa_array_append
opa_array_reverse,opa_value_type
opa_array_reverse,opa_array_with_cap
opa_array_reverse,opa_array_append
opa_bits_or,opa_number_to_bf
opa_bits_or,mpd_isinteger
opa_bits_or,opa_mpd_del
opa_bits_or,mpd_sign
opa_bits_or,qabs
opa_bits_or,qsub_one
opa_bits_or,qand
opa_bits_or,qadd_one
opa_bits_or,qneg
opa_bits_or,opa_bf_to_number
opa_bits_or,qor
opa_bits_or,qand_not
opa_bits_and,opa_number_to_bf
opa_bits_and,mpd_isinteger
opa_bits_and,opa_mpd_del
opa_bits_and,mpd_sign
opa_bits_and,qabs
opa_bits_and,qsub_one
opa_bits_and,qor
opa_bits_and,qadd_one
opa_bits_and,qneg
opa_bits_and,opa_bf_to_number
opa_bits_and,qand
opa_bits_and,qand_not
opa_bits_negate,opa_number_to_bf
opa_bits_negate,mpd_isinteger
opa_bits_negate,mpd_sign
opa_bits_negate,qabs
opa_bits_negate,opa_bf_to_bf_bits
opa_bits_negate,opa_bf_bits_to_bf
opa_bits_negate,qsub_one
opa_bits_negate,qadd_one
opa_bits_negate,qneg
opa_bits_negate,opa_bf_to_number
opa_bits_xor,opa_number_to_bf
opa_bits_xor,mpd_isinteger
opa_bits_xor,opa_mpd_del
opa_bits_xor,mpd_sign
opa_bits_xor,qabs
opa_bits_xor,qsub_one
opa_bits_xor,qxor
opa_bits_xor,opa_bf_to_number
opa_bits_xor,qadd_one
opa_bits_xor,qneg
opa_bits_shiftleft,opa_number_to_bf
opa_bits_shiftleft,opa_bf_to_bf_bits
opa_bits_shiftleft,opa_mpd_del
opa_bits_shiftleft,opa_value_type
opa_bits_shiftleft,opa_number_try_int
opa_bits_shiftleft,mpd_qnew
opa_bits_shiftleft,mpd_max_ctx
opa_bits_shiftleft,mpd_qshiftn
opa_bits_shiftleft,mpd_del
opa_bits_shiftleft,opa_abort
opa_bits_shiftleft,opa_bf_bits_to_bf
opa_bits_shiftleft,opa_bf_to_number
opa_bits_shiftright,opa_number_to_bf
opa_bits_shiftright,mpd_isinteger
opa_bits_shiftright,opa_value_type
opa_bits_shiftright,mpd_del
opa_bits_shiftright,opa_number_try_int
opa_bits_shiftright,mpd_sign
opa_bits_shiftright,qabs
opa_bits_shiftright,qsub_one
opa_bits_shiftright,opa_bf_to_bf_bits
opa_bits_shiftright,mpd_qshiftr_inplace
opa_bits_shiftright,opa_bf_bits_to_bf
opa_bits_shiftright,qadd_one
opa_bits_shiftright,qneg
opa_bits_shiftright,opa_bf_to_number
opa_cidr_contains,opa_value_type
opa_cidr_contains,parse_cidr
opa_cidr_contains,parse_ip
opa_cidr_contains,opa_boolean
parse_cidr,parse_ip
parse_cidr,opa_atoi64
parse_ip,memchr
opa_cidr_intersects,opa_value_type
opa_cidr_intersects,parse_cidr
opa_cidr_intersects,opa_boolean
opa_cmp_eq,opa_value_compare
opa_cmp_eq,opa_boolean
opa_cmp_neq,opa_value_compare
opa_cmp_neq,opa_boolean
opa_cmp_gt,opa_value_compare
opa_cmp_gt,opa_boolean
opa_cmp_gte,opa_value_compare
opa_cmp_gte,opa_boolean
opa_cmp_lt,opa_value_compare
opa_cmp_lt,opa_boolean
opa_cmp_lte,opa_value_compare
opa_cmp_lte,opa_boolean
opa_eval_ctx_new,opa_malloc
opa_eval,opa_abort
opa_eval,opa_heap_ptr_set
opa_eval,opa_value_parse
opa_eval,eval
opa_eval,opa_value_dump
opa_eval,opa_json_dump
__force_import_opa_builtins,opa_builtin0
__force_import_opa_builtins,opa_builtin1
__force_import_opa_builtins,opa_builtin2
__force_import_opa_builtins,opa_builtin3
__force_import_opa_builtins,opa_builtin4
opa_to_number,opa_value_type
opa_to_number,opa_number_int
opa_to_number,opa_atof64
opa_to_number,opa_number_ref
opa_base64_is_valid,opa_value_type
opa_base64_is_valid,base64_gen_decode
opa_base64_is_valid,free
opa_base64_is_valid,opa_boolean
base64_gen_decode,memset
base64_gen_decode,malloc
base64_gen_decode,free
opa_base64_decode,opa_value_type
opa_base64_decode,base64_gen_decode
opa_base64_decode,opa_string_allocated
opa_base64_encode,opa_value_type
opa_base64_encode,base64_gen_encode
opa_base64_encode,opa_string_allocated
base64_gen_encode,malloc
opa_base64_url_decode,opa_value_type
opa_base64_url_decode,base64_gen_decode
opa_base64_url_decode,opa_string_allocated
opa_base64_url_encode,opa_value_type
opa_base64_url_encode,base64_gen_encode
opa_base64_url_encode,opa_string_allocated
opa_json_unmarshal,opa_value_type
opa_json_unmarshal,opa_json_parse
opa_json_marshal,opa_json_dump
opa_json_marshal,strlen
opa_json_marshal,opa_string_allocated
opa_json_is_valid,opa_value_type
opa_json_is_valid,opa_json_parse
opa_json_is_valid,opa_free
opa_json_is_valid,opa_boolean
opa_runtime_error,opa_itoa
opa_runtime_error,opa_strlen
opa_runtime_error,opa_malloc
opa_runtime_error,snprintf_
opa_runtime_error,opa_abort
builtin_graph_reachable,opa_value_type
builtin_graph_reachable,opa_set
builtin_graph_reachable,opa_array
builtin_graph_reachable,opa_array_append
builtin_graph_reachable,opa_value_get
builtin_graph_reachable,opa_set_get
builtin_graph_reachable,opa_set_add
opa_json_lex_read_number,opa_isdigit
opa_json_lex_read_string,opa_ishex
opa_json_lex_read,opa_strncmp
opa_json_lex_read,opa_isspace
opa_json_lex_read,opa_json_lex_read_string
opa_json_lex_read,opa_isdigit
opa_json_lex_read,opa_json_lex_read_number
opa_json_parse_string,opa_malloc
opa_json_parse_string,opa_string_allocated
opa_json_parse_string,opa_unicode_decode_unit
opa_json_parse_string,opa_unicode_surrogate
opa_json_parse_string,opa_abort
opa_json_parse_string,opa_unicode_decode_utf8
opa_json_parse_string,opa_unicode_encode_utf8
opa_json_parse_string,opa_unicode_decode_surrogate
opa_json_parse_token,opa_null
opa_json_parse_token,opa_boolean
opa_json_parse_token,opa_malloc
opa_json_parse_token,opa_number_ref_allocated
opa_json_parse_token,opa_json_parse_string
opa_json_parse_token,opa_array
opa_json_parse_token,opa_json_lex_read
opa_json_parse_token,opa_json_parse_token
opa_json_parse_token,opa_array_append
opa_json_parse_token,opa_object
opa_json_parse_token,opa_json_parse_set
opa_json_parse_token,opa_json_parse_object
opa_json_parse_token,opa_set
opa_json_parse_set,opa_set
opa_json_parse_set,opa_set_add
opa_json_parse_set,opa_json_lex_read
opa_json_parse_set,opa_json_parse_token
opa_json_parse_object,opa_json_lex_read
opa_json_parse_object,opa_json_parse_token
opa_json_parse_object,opa_object
opa_json_parse_object,opa_object_insert
opa_json_parse,opa_json_lex_read
opa_json_parse,opa_json_parse_token
opa_value_parse,opa_json_lex_read
opa_value_parse,opa_json_parse_token
opa_json_writer_emit_boolean,opa_malloc
opa_json_writer_emit_integer,opa_itoa
opa_json_writer_emit_integer,opa_strlen
opa_json_writer_emit_integer,opa_malloc
opa_json_writer_emit_number,opa_json_writer_emit_integer
opa_json_writer_emit_number,opa_malloc
opa_json_writer_emit_number,opa_abort
opa_json_writer_emit_string,opa_malloc
opa_json_writer_emit_string,snprintf_
opa_json_writer_emit_array_element,opa_value_get
opa_json_writer_emit_array_element,opa_json_writer_emit_value
opa_json_writer_emit_value,opa_value_type
opa_json_writer_emit_value,opa_malloc
opa_json_writer_emit_value,opa_json_writer_emit_boolean
opa_json_writer_emit_value,opa_json_writer_emit_string
opa_json_writer_emit_value,opa_json_writer_emit_number
opa_json_writer_emit_value,opa_json_writer_emit_collection
opa_json_writer_emit_value,opa_json_writer_emit_set_literal
opa_json_writer_emit_collection,opa_malloc
opa_json_writer_emit_collection,opa_value_iter
opa_json_writer_emit_set_element,opa_json_writer_emit_value
opa_json_writer_emit_set_literal,opa_value_length
opa_json_writer_emit_set_literal,opa_malloc
opa_json_writer_emit_set_literal,opa_json_writer_emit_collection
opa_json_writer_emit_object_element,opa_value_type
opa_json_writer_emit_object_element,opa_json_writer_emit_value
opa_json_writer_emit_object_element,opa_json_writer_write
opa_json_writer_emit_object_element,opa_string_terminated
opa_json_writer_emit_object_element,opa_value_free
opa_json_writer_emit_object_element,opa_free
opa_json_writer_emit_object_element,opa_malloc
opa_json_writer_emit_object_element,opa_value_get
